"outname","scaff","start","end","win_size","num_sites","num_snps","Rho","FstWC","dxy","AFD","FixedDiff","FstH","FstN"
"TKOHRA_WS1000_MS1","scaffold_5",12074000,12075000,1000,44,5,-0.0236512772780488,-0.00958440770541003,0.0145258387445887,-0.00842126623376623,0,0.0208027534544718,0.0275540302152664
"TKOHRA_WS1000_MS1","scaffold_5",12075000,12076000,1000,231,43,0.0330939835105968,0.0147660622813507,0.0310519094001237,-0.0079944856730571,0,0.0408857456251962,0.0383549589965885
"TKOHRA_WS1000_MS1","scaffold_5",12076000,12077000,1000,779,113,-0.0213320817351627,-0.00644453850011559,0.0293061875343848,-2.29231615624426e-05,0,0.00193050432656874,0.0170253871464364
"TKOHRA_WS1000_MS1","scaffold_5",12077000,12078000,1000,495,66,0.0617432043720365,0.022630537121573,0.0204735224266474,-0.00453944203944204,0,0.032308420021924,0.0327370885015922
"TKOHRA_WS1000_MS1","scaffold_5",12078000,12079000,1000,650,51,0.104300485035721,0.035650125533085,0.0122996794871795,-0.00081959706959707,0,0.0400298532291168,0.0365109482890042
"TKOHRA_WS1000_MS1","scaffold_5",12079000,12080000,1000,277,27,0.0935934951453625,0.0445905115657676,0.0195794877442553,-0.00662390407426509,0,0.0659532180914349,0.0516520262400529
"TKOHRA_WS1000_MS1","scaffold_5",12080000,12081000,1000,146,20,0.0377115461751461,0.0160541191647544,0.0172303082191781,0.00131482387475538,0,0.0404994460468226,0.0374134797015469
"TKOHRA_WS1000_MS1","scaffold_5",12084000,12085000,1000,247,25,-0.00644595034247746,-0.00239981275693886,0.0182362133871767,-0.00433776749566223,0,0.0164468476795259,0.025383934850169
"TKOHRA_WS1000_MS1","scaffold_5",12085000,12086000,1000,477,50,0.0822575106474337,0.0307049022984397,0.0185758429419986,-0.00335055405810123,0,0.0399630298697996,0.0370426812674845
"TKOHRA_WS1000_MS1","scaffold_5",12086000,12087000,1000,554,49,0.0671062339318829,0.0213211721697082,0.0127507131575554,-0.00228586470689359,0,0.025840136790703,0.0291843597913267
"TKOHRA_WS1000_MS1","scaffold_5",12087000,12088000,1000,352,28,0.0526331291234684,0.020349876670865,0.0103891876352814,-0.000422754329004329,0,0.0330227550769185,0.0331185486393494
"TKOHRA_WS1000_MS1","scaffold_5",12088000,12089000,1000,263,26,-0.00368541430067286,-0.00116514284651296,0.0121049192015209,-0.00173705413724425,0,0.00771995363069112,0.0201100744792607
"TKOHRA_WS1000_MS1","scaffold_5",12089000,12090000,1000,359,29,-0.0479889323552723,-0.014309614816238,0.0129078790290489,-0.00147980501392758,0,-0.00366144680920912,0.0144834582283452
"TKOHRA_WS1000_MS1","scaffold_5",12090000,12091000,1000,133,5,-0.013606140530979,-0.00440034508103734,0.00343632518796992,-0.000671321160042965,0,0.00870455709165386,0.0204245094112936
"TKOHRA_WS1000_MS1","scaffold_5",12091000,12092000,1000,547,42,0.157065164250488,0.071952206161878,0.0148707506311483,-8.97753982763124e-05,0,0.082971444796991,0.0595474052796516
"TKOHRA_WS1000_MS1","scaffold_5",12092000,12093000,1000,890,80,0.121211875576537,0.0454642802546005,0.0176270315008026,-0.00156500802568218,0,0.0515592712604781,0.0427242416655738
"TKOHRA_WS1000_MS1","scaffold_5",12093000,12094000,1000,522,62,0.135845567422727,0.0472982591384827,0.0250602935139573,0.00129994526546251,0,0.049152044288978,0.0414335625501775
"TKOHRA_WS1000_MS1","scaffold_5",12094000,12095000,1000,869,70,0.0782621524098732,0.0228504560411774,0.0139608463134966,0.00199668474984931,0,0.0229571140363438,0.0279329294480341
"TKOHRA_WS1000_MS1","scaffold_5",12095000,12096000,1000,884,69,0.0658182048170455,0.0222943728492469,0.0154101604584141,0.00173386662357251,0,0.0288741526088379,0.0306103541850882
"TKOHRA_WS1000_MS1","scaffold_5",12096000,12097000,1000,596,45,0.16391936361691,0.0603054384193911,0.0134382677672579,0.0030436041866411,0,0.0621293481647135,0.0480313282501763
"TKOHRA_WS1000_MS1","scaffold_5",12097000,12098000,1000,800,65,0.06159074772815,0.0195260594228825,0.0145061383928571,0.00120535714285714,0,0.0238394802051585,0.0279782501235788
"TKOHRA_WS1000_MS1","scaffold_5",12098000,12099000,1000,352,22,0.128523130359091,0.053657938289015,0.0131096117424242,-0.00357650162337662,0,0.0651066577476779,0.0504827274707016
"TKOHRA_WS1000_MS1","scaffold_5",12105000,12106000,1000,597,42,0.0642065891344841,0.0235357910039163,0.0154975647084629,-0.00150554359097073,0,0.0340155132935579,0.0333303572245617
"TKOHRA_WS1000_MS1","scaffold_5",12106000,12107000,1000,806,71,0.0785538823026808,0.0277969193479912,0.018284670218894,-0.00192750797589507,0,0.0351982016174215,0.0338827121829001
"TKOHRA_WS1000_MS1","scaffold_5",12107000,12108000,1000,619,78,0.121798544451106,0.0461710563253765,0.0284184592152693,-0.00469507269789984,0,0.052982690745912,0.0434628751775512
"TKOHRA_WS1000_MS1","scaffold_5",12108000,12109000,1000,876,86,0.0281976277364001,0.0103753288679353,0.0184870564592846,-0.000324459121548163,0,0.024027788713151,0.0287272063583943
"TKOHRA_WS1000_MS1","scaffold_5",12109000,12110000,1000,685,48,0.0527577229247424,0.0174563775176907,0.0115194321341675,-0.00262643378519291,0,0.023765449231838,0.0281135668131259
"TKOHRA_WS1000_MS1","scaffold_5",12110000,12111000,1000,315,18,0.32582990802695,0.289012670626114,0.00980092930029154,0.00555555555555556,0,0.308873852220053,0.199602476348633
"TKOHRA_WS1000_MS1","scaffold_5",12111000,12112000,1000,271,22,0.256452077137101,0.140927000551828,0.0119246672377438,-0.00283342119135477,0,0.149519492922215,0.0966319491410794
"TKOHRA_WS1000_MS1","scaffold_5",12112000,12113000,1000,474,60,0.24839590443686,0.12234811552298,0.0175080762130802,0.000725210970464135,0,0.126018266157502,0.0830306506085516
"TKOHRA_WS1000_MS1","scaffold_5",12113000,12114000,1000,99,12,0.142424921559839,0.0537816406150826,0.0204923115079365,0.000405844155844156,0,0.0584208193890493,0.0462461906890934
"TKOHRA_WS1000_MS1","scaffold_5",12114000,12115000,1000,253,35,0.15670339269011,0.0682056764226068,0.0204829986589497,-0.00611118953510258,0,0.0777909287090563,0.0570422530439903
"TKOHRA_WS1000_MS1","scaffold_5",12115000,12116000,1000,625,71,0.0776330950502032,0.0290653982707525,0.0258825892857143,-0.00060952380952381,0,0.0390780825714871,0.0364182792405267
"TKOHRA_WS1000_MS1","scaffold_5",12116000,12117000,1000,703,104,0.115148114191774,0.0403338703554035,0.0220836878937208,0.000279414753098964,0,0.0440708212274898,0.0384824585259723
"TKOHRA_WS1000_MS1","scaffold_5",12117000,12118000,1000,301,26,-0.019173608307952,-0.00887950553475016,0.0137228583293783,-0.00056359753203607,0,0.0219431854257816,0.0280861533577388
"TKOHRA_WS1000_MS1","scaffold_5",12118000,12119000,1000,312,19,0.0834304666443598,0.037645055407416,0.00798548085099424,-0.00170272435897436,0,0.054983070490227,0.0452639456180471
"TKOHRA_WS1000_MS1","scaffold_5",12119000,12120000,1000,289,33,0.0296049640435603,0.0121257533806478,0.015580358981828,-0.00323364639973636,0,0.0305336010360615,0.0318492476387854
"TKOHRA_WS1000_MS1","scaffold_5",12120000,12121000,1000,481,53,0.138754137724638,0.0684189764216827,0.0202000807469557,0.00192431442431442,0,0.0843385329061418,0.0615933464388326
"TKOHRA_WS1000_MS1","scaffold_5",12121000,12122000,1000,295,35,0.213275881383899,0.103336251813725,0.0263191081517353,-0.00319309927360775,0,0.110167851192467,0.0749863831562901
"TKOHRA_WS1000_MS1","scaffold_5",12122000,12123000,1000,136,12,0.0269065286524911,0.00981008077686447,0.0138708803834034,-0.00305278361344538,0,0.0226637170065084,0.0276470428575306
"TKOHRA_WS1000_MS1","scaffold_5",12123000,12124000,1000,177,13,0.168910538114917,0.0750594753936667,0.0215343685143549,0.00284167339252085,0,0.0829949754244156,0.0598595105034617
"TKOHRA_WS1000_MS1","scaffold_5",12124000,12125000,1000,188,31,0.197514590920866,0.0795647932976875,0.0372310742781155,-0.00106857902735562,0,0.0813651219018048,0.0587889485640037
"TKOHRA_WS1000_MS1","scaffold_5",12125000,12126000,1000,272,34,0.148707295727952,0.0664155576209591,0.0225782207414216,-0.00324426645658263,0,0.0771055780306078,0.0562608059272136
"TKOHRA_WS1000_MS1","scaffold_5",12126000,12127000,1000,47,1,0.02,0.00513874614594041,0.000759878419452888,0.000759878419452888,0,0,0.0181818181818182
"TKOHRA_WS1000_MS1","scaffold_5",12141000,12142000,1000,278,35,0.158895326534781,0.051851601373328,0.0257345462915382,0.00408958547447756,0,0.0528644287415536,0.0445549980455356
"TKOHRA_WS1000_MS1","scaffold_5",12142000,12143000,1000,561,27,0.099091534902526,0.0410343130751772,0.0108787122803667,-0.000883307868601987,0,0.0552705661950673,0.0444436486050926
"TKOHRA_WS1000_MS1","scaffold_5",12143000,12144000,1000,510,32,0.0734996696003968,0.0271365243056718,0.0120584952731092,-0.000580648926237161,0,0.0372228864397577,0.0351626761362673
"TKOHRA_WS1000_MS1","scaffold_5",12144000,12145000,1000,428,33,0.138604082921708,0.0537146317254677,0.0112232977303071,-0.00268761125945705,0,0.0598207228746288,0.0472214102384304
"TKOHRA_WS1000_MS1","scaffold_5",12145000,12146000,1000,457,31,0.0771516125415748,0.0219740880673624,0.0176477268286965,-0.00202211628633948,0,0.0214337454897465,0.0269078949872674
"TKOHRA_WS1000_MS1","scaffold_5",12146000,12147000,1000,76,6,-0.0537538169948405,-0.0195530690594227,0.0147255345394737,-0.00170347744360902,0,-0.000217144787318745,0.0158379840263394
"TKOHRA_WS1000_MS1","scaffold_5",12147000,12148000,1000,100,6,0.0583213846113555,0.0437882276446614,0.0147079613095238,-0.00921130952380952,0,0.117020859150394,0.0804170465627168
"TKOHRA_WS1000_MS1","scaffold_5",12148000,12149000,1000,428,33,0.15753083177849,0.0687253745829125,0.0207514098659324,-0.00333430685358255,0,0.0777265311394743,0.0567682356408281
"TKOHRA_WS1000_MS1","scaffold_5",12151000,12152000,1000,132,19,0.131277006269201,0.0519877244800826,0.0251418038806432,-0.00652732683982684,0,0.0589708334014937,0.046890668074927
"TKOHRA_WS1000_MS1","scaffold_5",12152000,12153000,1000,668,100,0.0651818427062906,0.0199884233521333,0.0264496119368406,-0.00208734317080125,0,0.0233326917615963,0.0284349819785999
"TKOHRA_WS1000_MS1","scaffold_5",12153000,12154000,1000,749,92,0.0627010188920364,0.0234517094392068,0.0285158059385303,-0.00161524890329964,0,0.0345045663532029,0.0336834805153968
"TKOHRA_WS1000_MS1","scaffold_5",12154000,12155000,1000,92,5,0.119811765110527,0.0229860885439377,0.01171875,-0.00376876293995859,0,0.00916980677941712,0.0216184060189503
"TKOHRA_WS1000_MS1","scaffold_5",12155000,12156000,1000,82,10,-0.00805886475122635,-0.0018859570001804,0.00635956554878049,-0.00190548780487805,0,-0.00326205146792316,0.0142450142450142
"TKOHRA_WS1000_MS1","scaffold_5",12156000,12157000,1000,114,11,0.218798375425123,0.0817496005610442,0.0252396942878028,-0.00348527568922306,0,0.0796619766394608,0.0580856148111172
"TKOHRA_WS1000_MS1","scaffold_5",12159000,12160000,1000,41,3,0.210179450531999,0.0983671133507251,0.0138147865853659,-0.00979965156794425,0,0.107579850627682,0.0728171831942924
"TKOHRA_WS1000_MS1","scaffold_5",12163000,12164000,1000,218,23,0.101196960580946,0.0653101034905476,0.0287891819571865,-0.00244375273044998,0,0.106897939573852,0.0735682272048195
"TKOHRA_WS1000_MS1","scaffold_5",12164000,12165000,1000,64,7,-0.0969489935450888,-0.0184852281660262,0.00643484933035714,-4.65029761904764e-05,0,-0.0211459820691397,0.00668503472428968
"TKOHRA_WS1000_MS1","scaffold_5",12165000,12166000,1000,263,11,0.0892986918604651,0.0242019272908122,0.00208785985877241,-0.000763851167843563,0,0.0268477236743694,0.030077577343677
"TKOHRA_WS1000_MS1","scaffold_5",12166000,12167000,1000,175,6,0.138297358052742,0.039497000878785,0.00204931972789116,-0.00116496598639456,0,0.0393521616918752,0.0368212649767446
"TKOHRA_WS1000_MS1","scaffold_5",12167000,12168000,1000,182,25,-0.0318124738384261,-0.00968935773400163,0.0124857935962847,-0.00234661172161172,0,0.00116775952500164,0.0177362448273212
"TKOHRA_WS1000_MS1","scaffold_5",12168000,12169000,1000,122,5,0.0516807958708849,0.0205121401087966,0.0038666081186573,-0.00190281030444965,0,0.0408885310067059,0.0386803906558552
"TKOHRA_WS1000_MS1","scaffold_5",12169000,12170000,1000,263,16,0.191844142514312,0.100451701892869,0.0130950966413181,-0.00199167119319211,0,0.115895391793445,0.0789814175653785
"TKOHRA_WS1000_MS1","scaffold_5",12170000,12171000,1000,200,37,0.175676080921951,0.088606369714627,0.040498046875,-0.00399553571428571,0,0.102559083213917,0.0706592158362492
"TKOHRA_WS1000_MS1","scaffold_5",12171000,12172000,1000,362,23,0.0962551796665635,0.038420559841212,0.0132416031847822,-0.00671287161273349,0,0.0513708460135735,0.043257359226043
"TKOHRA_WS1000_MS1","scaffold_5",12172000,12173000,1000,382,22,0.0508194251544482,0.0197173005310146,0.0114068635471204,-0.0018815445026178,0,0.0355258021139081,0.0339473989109026
"TKOHRA_WS1000_MS1","scaffold_5",12173000,12174000,1000,715,79,0.126185216729468,0.0461107417898748,0.0257344218281718,-0.000389194139194139,0,0.0504350564745935,0.0419891403190438
"TKOHRA_WS1000_MS1","scaffold_5",12174000,12175000,1000,362,49,0.105007455616098,0.0380562524881452,0.0152378177617732,0.00152509208103131,0,0.0436095164052249,0.0384334232608223
"TKOHRA_WS1000_MS1","scaffold_5",12175000,12176000,1000,673,34,0.0598683993001157,0.0214168902828476,0.00988903408688884,-0.00265115332908795,0,0.0312517570429796,0.0327563050419202
"TKOHRA_WS1000_MS1","scaffold_5",12176000,12177000,1000,663,45,0.114764559682945,0.0353072950499524,0.0125259238310709,-8.08015513897867e-05,0,0.0348106819444786,0.0336824453385857
"TKOHRA_WS1000_MS1","scaffold_5",12177000,12178000,1000,547,36,0.00776215200772301,0.00258252132207731,0.00904028058892661,-0.00102833638025594,0,0.013021237278763,0.0225931421035279
"TKOHRA_WS1000_MS1","scaffold_5",12178000,12179000,1000,550,45,0.0767147077292947,0.0280993123225349,0.0184659815630798,0.000202922077922078,0,0.0372303989830431,0.0352388139898894
"TKOHRA_WS1000_MS1","scaffold_5",12179000,12180000,1000,83,9,0.0256332363359874,0.00890202369422692,0.0110128012048193,-0.000645438898450947,0,0.0194878797029335,0.0268212958402364
"TKOHRA_WS1000_MS1","scaffold_5",12180000,12181000,1000,152,17,0.147833484265777,0.0851491204344272,0.0223091909461153,-0.00982926065162907,0,0.116237237022374,0.0794403591085446
"TKOHRA_WS1000_MS1","scaffold_5",12185000,12186000,1000,39,3,-0.0823788859642882,-0.0202686327626413,0.0141941391941392,-0.00282356532356532,0,-0.016085465187397,0.0109881221513587
"TKOHRA_WS1000_MS1","scaffold_5",12186000,12187000,1000,14,1,0.192307692307692,0.0892857142857143,0.00892857142857143,-0.00892857142857143,0,0.0967741935483871,0.0666666666666667
"TKOHRA_WS1000_MS1","scaffold_5",12187000,12188000,1000,72,7,0.122600043918912,0.0610892381772142,0.0340305827191988,0.011780753968254,0,0.0807310463854858,0.0594504123487265
"TKOHRA_WS1000_MS1","scaffold_5",12188000,12189000,1000,94,10,0.0702644479479647,0.0299766224780637,0.0268648682877406,6.33232016210736e-05,0,0.046326102889083,0.0419918368242011
"TKOHRA_WS1000_MS1","scaffold_5",12193000,12194000,1000,96,10,0.0541272118253499,0.0343981033010458,0.0228329613095238,-0.00671192956349206,0,0.0857398790403249,0.0627814029144847
"TKOHRA_WS1000_MS1","scaffold_5",12196000,12197000,1000,52,3,0.0772200772200772,0.0349243306169966,0.00394917582417582,0.00394917582417582,0,0.0484650148044257,0.0422820149706656
"TKOHRA_WS1000_MS1","scaffold_5",12199000,12200000,1000,100,12,0.149485057068073,0.0451895286732946,0.0174200148809524,-0.00837797619047619,0,0.0430532352789212,0.0385697716865438
"TKOHRA_WS1000_MS1","scaffold_5",12200000,12201000,1000,260,34,0.200265977504691,0.0874841123787132,0.0201554630265568,-0.00145947802197802,0,0.091816789729307,0.064345141625066
"TKOHRA_WS1000_MS1","scaffold_5",12201000,12202000,1000,832,101,0.0548354325897058,0.0194690812338671,0.0260227748325893,0.00388657566391941,0,0.0288283591133731,0.0307566390548165
"TKOHRA_WS1000_MS1","scaffold_5",12202000,12203000,1000,519,52,0.200046669330807,0.100697481867834,0.0210886964973851,-0.00241134507753005,0,0.111186274092323,0.0754717535376416
"TKOHRA_WS1000_MS1","scaffold_5",12203000,12204000,1000,51,2,0,0,0.00183823529411765,-0.00183823529411765,0,0.021505376344086,0.0267379679144385
"TKOHRA_WS1000_MS1","scaffold_5",12205000,12206000,1000,182,11,0.0631499569404462,0.0271876266774009,0.00646340266875981,-0.00037611198325484,0,0.0444641383374747,0.0410896619304263
"TKOHRA_WS1000_MS1","scaffold_5",12206000,12207000,1000,106,7,0.0328859060402684,0.00947539987292467,0.00432389937106918,0.00324292452830189,0,0.00538696927196226,0.0228841264075554
"TKOHRA_WS1000_MS1","scaffold_5",12207000,12208000,1000,297,15,0.0485148514851485,0.0195163584637269,0.00555029461279461,-0.000771604938271605,0,0.0364456970414044,0.037279803359279
"TKOHRA_WS1000_MS1","scaffold_5",12208000,12209000,1000,219,10,0.0338784626654214,0.013440111343979,0.0041619101978691,-0.00100565340291368,0,0.0321183845207087,0.0349639799343718
"TKOHRA_WS1000_MS1","scaffold_5",12209000,12210000,1000,180,11,0.132245310002524,0.0522703962226991,0.00655234315948602,0.000529100529100528,0,0.0592353426747333,0.049763481551561
"TKOHRA_WS1000_MS1","scaffold_5",12210000,12211000,1000,190,10,0.117763067636164,0.044707089462356,0.00865109201575367,-0.00115914786967419,0,0.0496937253049626,0.0452768546161212
"TKOHRA_WS1000_MS1","scaffold_5",12211000,12212000,1000,151,6,0.0724175958828574,0.0215131744742811,0.0070364238410596,-0.00208924629454431,0,0.0229637748819334,0.0313483397245198
"TKOHRA_WS1000_MS1","scaffold_5",12212000,12213000,1000,160,9,0.152017134295324,0.0514454041728508,0.00373883928571429,0.000948660714285715,0,0.0457669576381766,0.043905681229761
"TKOHRA_WS1000_MS1","scaffold_5",12213000,12214000,1000,189,7,0.0773188417194897,0.0295045310705634,0.00441310783572688,-0.000629881582262535,0,0.0398608068415506,0.037985846248815
"TKOHRA_WS1000_MS1","scaffold_5",12214000,12215000,1000,212,16,0.140533761222039,0.0637054341137058,0.0142206978605121,0.00206367924528302,0,0.0778103559997039,0.0573269183723396
"TKOHRA_WS1000_MS1","scaffold_5",12215000,12216000,1000,227,28,0.152357773447193,0.0616935581804056,0.0235896809164194,-0.00256319488147682,0,0.0685908204732778,0.0519644331956551
"TKOHRA_WS1000_MS1","scaffold_5",12216000,12217000,1000,325,24,0.114236365910812,0.0505108689765925,0.0139503205128205,-0.00311813186813187,0,0.0660430717981754,0.0511037041695491
"TKOHRA_WS1000_MS1","scaffold_5",12217000,12218000,1000,148,9,-0.120360423470126,-0.0379029313245336,0.011572118993994,-0.00146798584298584,0,-0.0171169060551601,0.0094389859354933
"TKOHRA_WS1000_MS1","scaffold_5",12218000,12219000,1000,299,22,0.10510116686375,0.0507757430764558,0.0167278441128402,-0.00557911291606944,0,0.072133379832002,0.0547629093407049
"TKOHRA_WS1000_MS1","scaffold_5",12219000,12220000,1000,362,33,0.10847418108224,0.0497252829866986,0.016069732882794,-0.00176762694027887,0,0.0673455425319443,0.0510363833428089
"TKOHRA_WS1000_MS1","scaffold_5",12220000,12221000,1000,843,66,0.135230882824035,0.0496351952786882,0.017207094136587,9.70880641699145e-05,0,0.0534475561977323,0.0442177323496313
"TKOHRA_WS1000_MS1","scaffold_5",12221000,12222000,1000,327,28,0.0571532792076351,0.0211931767248242,0.0154192004592357,0.000195682248434541,0,0.033439242121406,0.034107881084874
